Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
flo,1,1719580076,-3815,-372,-616,-102,0,28583fee37018cc2cc4cb756ece33502
flo,2,1719580086,-3814,-378,-675,-98,0,2858401546018cc2cc4cb7569ae82fd5
flo,3,1719580096,-3813,-373,-565,-86,0,2858403c55018cc2cc4cb756c9691d41
flo,4,1719580106,-3814,-379,-671,-99,0,2858406366018cc2cc4cb756935b3cbf
flo,5,1719580116,-3814,-371,-670,-99,0,2858408a75018cc2cc4cb756623ac88e
flo,1,1719601589,-3816,-364,-581,-169,0,285988324d0134fda65b3153f7ecb553
flo,2,1719601599,-3814,-361,-585,-96,0,285988595b0134fda65b31534a575ed0
flo,3,1719601609,-3814,-360,-584,-96,0,285988806a0134fda65b3153bc03ab39
flo,4,1719601619,-3814,-360,-547,-88,0,285988a77b0134fda65b315333d3a499
flo,5,1719601629,-3814,-357,-603,-103,0,285988ce8c0134fda65b31533db0b7bf
flo,1,1719624741,-3815,-360,-544,-85,0,285ae9749d014e574e21a1b2b84d2096
flo,2,1719624751,-3814,-370,-606,-112,0,285ae99bac014e574e21a1b2d9262207
flo,3,1719624761,-3814,-368,-562,-105,0,285ae9c2bc014e574e21a1b2c93e232c
flo,4,1719624771,-3814,-359,-589,-86,0,285ae9e9cc014e574e21a1b2e98072d2
flo,5,1719624781,-3814,-355,-586,-91,0,285aea10db014e574e21a1b22a75fd8d
flo,1,1719644840,-3815,-392,-683,-121,0,285c1c2627014140fb2f91c7e64e39fe
flo,2,1719644850,-3814,-411,-702,-114,0,285c1c4d35014140fb2f91c7da95c112
flo,3,1719644860,-3814,-383,-684,-88,0,285c1c7445014140fb2f91c7094acd3d
flo,4,1719644870,-3814,-365,-667,-96,0,285c1c9b54014140fb2f91c79c7a6343
flo,5,1719644880,-3814,-379,-576,-88,0,285c1cc265014140fb2f91c7a384cbc5
flo,1,1719666424,-3815,-318,-629,-107,0,285d657efd0199abefd91ef87f202409
flo,2,1719666434,-3814,-322,-618,-88,0,285d65a60b0199abefd91ef80af64146
flo,3,1719666444,-3814,-314,-590,-101,0,285d65cd1b0199abefd91ef8c0240420
flo,4,1719666454,-3814,-312,-617,-106,0,285d65f42b0199abefd91ef89fd517f6
flo,5,1719666464,-3814,-313,-585,-86,0,285d661b3c0199abefd91ef86dc8189b
flo,1,1719687975,-3815,-359,-687,-89,0,285eae558d0132d3fc4b1ab4f0748e92
flo,2,1719687985,-3814,-341,-640,-100,0,285eae7c9b0132d3fc4b1ab4f6f35924
flo,3,1719687995,-3814,-360,-589,-98,0,285eaea3ac0132d3fc4b1ab4548266bf
flo,4,1719688005,-3814,-350,-623,-89,0,285eaecabb0132d3fc4b1ab4b186c844
flo,5,1719688015,-3813,-352,-588,-90,0,285eaef1cb0132d3fc4b1ab4ac5d4a5b
flo,1,1719711199,-3816,-374,-614,-100,0,286010b46501d6e50c8affc498c76482
flo,2,1719711209,-3814,-371,-628,-97,0,286010db7401d6e50c8affc4da4cdebe
flo,3,1719711219,-3814,-367,-569,-97,0,286011028401d6e50c8affc4d8620b42
flo,4,1719711229,-3813,-364,-589,-89,0,286011299401d6e50c8affc4a28f865d
flo,5,1719711239,-3814,-359,-676,-101,0,28601150a401d6e50c8affc45d30359f
flo,1,1719731195,-3815,-423,-678,-192,0,286141d2fc017bae06f08dca5227abb7
flo,2,1719731205,-3814,-404,-728,-99,0,286141fa0a017bae06f08dca71671596
flo,3,1719731215,-3814,-367,-628,-90,0,286142211a017bae06f08dca3df94cd0
flo,4,1719731225,-3814,-379,-603,-86,0,286142482a017bae06f08dca1362b579
flo,5,1719731235,-3814,-377,-724,-100,0,2861426f3b017bae06f08dca0b0f07dd
flo,1,1719752803,-3815,-378,-600,-87,0,28628b874701c9b0ba4ea99542747670
flo,2,1719752813,-3814,-369,-581,-99,0,28628bae5601c9b0ba4ea99541f6fb59
flo,3,1719752823,-3814,-372,-654,-96,0,28628bd56501c9b0ba4ea99505a8f38c
flo,4,1719752833,-3814,-373,-601,-98,0,28628bfc7501c9b0ba4ea9954d11c984
flo,5,1719752843,-3814,-375,-617,-95,0,28628c238501c9b0ba4ea99532f9671b
flo,1,1719774400,-3815,-311,-577,-97,0,2863d5148a01cb06be68bb6c86d36c1a
flo,2,1719774410,-3814,-348,-645,-101,0,2863d53b9901cb06be68bb6c3cbcfc3a
flo,3,1719774420,-3813,-319,-586,-98,0,2863d562a801cb06be68bb6c8a66b60c
flo,4,1719774430,-3814,-315,-673,-99,0,2863d589b901cb06be68bb6cd4188206
flo,5,1719774440,-3814,-314,-552,-88,0,2863d5b0c801cb06be68bb6cc4caec48
flo,1,1719797587,-3815,-381,-543,-97,0,286536e0e901fd538bcd9f9a169f5ace
flo,2,1719797597,-3814,-353,-548,-96,0,28653707f701fd538bcd9f9a5dced443
flo,3,1719797607,-3814,-363,-568,-90,0,2865372f0701fd538bcd9f9ae90abf10
flo,4,1719797617,-3814,-356,-638,-96,0,286537561701fd538bcd9f9afe5230b1
flo,5,1719797627,-3813,-368,-580,-88,0,2865377d2701fd538bcd9f9adf3bc2b1
flo,1,1719817584,-3815,-409,-635,-101,0,286668023e01995a0c7edc40c715cbf4
flo,2,1719817594,-3814,-399,-616,-87,0,286668294c01995a0c7edc4017e0dbae
flo,3,1719817604,-3814,-381,-590,-99,0,286668505b01995a0c7edc4021a96b87
flo,4,1719817614,-3814,-360,-635,-82,0,286668776b01995a0c7edc40c0cdaee4
flo,5,1719817624,-3814,-370,-630,-97,0,2866689e7c01995a0c7edc40986c99aa
flo,1,1719839317,-3815,-359,-616,-97,0,2867b3a29301a6195dbc37b7a6175098
flo,2,1719839327,-3814,-388,-704,-87,0,2867b3c9a201a6195dbc37b7fd5d506e
flo,3,1719839337,-3814,-365,-546,-88,0,2867b3f0b101a6195dbc37b7d2304ea2
flo,4,1719839347,-3814,-375,-579,-95,0,2867b417c201a6195dbc37b71319f253
flo,5,1719839357,-3814,-363,-603,-99,0,2867b43ed201a6195dbc37b730c0948b
flo,1,1719860782,-3816,-327,-627,-137,0,2868fb27fa01a8c9baad15cbbe806b34
flo,2,1719860792,-3814,-324,-700,-97,0,2868fb4f0801a8c9baad15cb9738085f
flo,3,1719860802,-3814,-321,-630,-107,0,2868fb761801a8c9baad15cbb4b251e1
flo,4,1719860812,-3814,-323,-592,-96,0,2868fb9d2801a8c9baad15cb376d0671
flo,5,1719860822,-3814,-323,-598,-98,0,2868fbc43801a8c9baad15cbc712977c
flo,1,1719883955,-3816,-376,-595,-183,0,286a5cc122013c60f0a643f202594ace
flo,2,1719883965,-3814,-372,-655,-96,0,286a5ce831013c60f0a643f292cf2cf4
flo,3,1719883975,-3814,-360,-633,-85,0,286a5d0f40013c60f0a643f29ccb54f4
flo,4,1719883985,-3814,-370,-591,-96,0,286a5d3650013c60f0a643f22ad0b214
flo,5,1719883995,-3814,-359,-595,-96,0,286a5d5d60013c60f0a643f2e402f6a5
flo,1,1719903980,-3815,-390,-621,-180,0,286b8e509401255db5d533466a7f3cd0
flo,2,1719903990,-3814,-420,-595,-98,0,286b8e77a301255db5d53346de2dc7d2
flo,3,1719904000,-3813,-357,-607,-97,0,286b8e9eb201255db5d533464f399b3a
flo,4,1719904010,-3813,-368,-582,-1090,0,286b8ec5c101255db5d533461597acba
flo,5,1719904021,-3814,-374,-627,-96,0,286b8ef0ba01255db5d5334662c49b75
flo,1,1719925705,-3816,-388,-628,-189,0,286cd9ce57016499f00930382fe306ed
flo,2,1719925715,-3814,-380,-593,-109,0,286cd9f565016499f0093038f8596a24
flo,3,1719925725,-3814,-384,-672,-88,0,286cda1c75016499f0093038c9ee023c
flo,4,1719925735,-3814,-368,-612,-107,0,286cda4385016499f009303840412490
flo,5,1719925745,-3814,-378,-603,-88,0,286cda6a95016499f0093038ea383594
flo,1,1719947173,-3815,-366,-609,-100,0,286e2161710136ba6694bd9fc124c55b
flo,2,1719947183,-3814,-363,-637,-102,0,286e21887f0136ba6694bd9feebb9257
flo,3,1719947193,-3814,-365,-639,-100,0,286e21af8f0136ba6694bd9f5c0d4aad
flo,4,1719947203,-3813,-370,-634,-96,0,286e21d69f0136ba6694bd9f6cc61933
flo,5,1719947213,-3814,-369,-646,-100,0,286e21fdaf0136ba6694bd9fc4c7f329
flo,1,1719970345,-3815,-362,-627,-106,0,286f82f68e01a1fcf8fa9b3251f78747
flo,2,1719970355,-3814,-381,-612,-98,0,286f831d9d01a1fcf8fa9b32c22c04ba
flo,3,1719970365,-3814,-373,-614,-95,0,286f8344ad01a1fcf8fa9b329ebed812
flo,4,1719970375,-3814,-368,-601,-87,0,286f836bbc01a1fcf8fa9b3239305abb
flo,5,1719970385,-3814,-411,-675,-97,0,286f8392cc01a1fcf8fa9b3291d1cf71
flo,1,1719990402,-3815,-405,-569,-87,0,2870b5037901cde38497f6950d8fdec5
flo,2,1719990412,-3814,-405,-620,-82,0,2870b52a8801cde38497f695a6dac404
flo,3,1719990422,-3814,-378,-632,-87,0,2870b5519801cde38497f695cd70ab66
flo,4,1719990432,-3814,-356,-575,-85,0,2870b578a701cde38497f695b8f182c9
flo,5,1719990442,-3814,-369,-622,-95,0,2870b59fb701cde38497f695254491d7
flo,1,1720012106,-3815,-391,-678,-96,0,2872002e1601e21f65a5f7edbf44bcfc
flo,2,1720012116,-3814,-359,-652,-100,0,287200552501e21f65a5f7ed9ef9dcef
flo,3,1720012126,-3814,-370,-635,-109,0,2872007c3401e21f65a5f7ed0d038908
flo,4,1720012136,-3814,-358,-731,-84,0,287200a34501e21f65a5f7ed484f860e
flo,5,1720012146,-3814,-377,-618,-96,0,287200ca5501e21f65a5f7ed94219ea6
flo,1,1720033571,-3815,-367,-614,-181,0,287347b5e501c9a7ac19de3bd79d3b67
flo,2,1720033581,-3814,-371,-774,-84,0,287347dcf401c9a7ac19de3b6525f7b0
flo,3,1720033591,-3813,-363,-656,-96,0,287348040401c9a7ac19de3b2fba8d54
flo,4,1720033601,-3813,-359,-591,-85,0,2873482b1401c9a7ac19de3b0ff38cd4
flo,5,1720033611,-3814,-372,-587,-94,0,287348522401c9a7ac19de3b79279063
flo,1,1720056763,-3816,-323,-578,-133,0,2874a9985d019e7f73c0018974bf9b2c
flo,2,1720056773,-3814,-318,-598,-98,0,2874a9bf6c019e7f73c0018966e52851
flo,3,1720056783,-3814,-312,-579,-102,0,2874a9e67b019e7f73c00189ddaae304
flo,4,1720056793,-3814,-308,-620,-97,0,2874aa0d8b019e7f73c00189bfa3f74b
flo,5,1720056803,-3814,-329,-631,-97,0,2874aa349b019e7f73c00189b0a31e03
flo,1,1720076846,-3816,-397,-751,-190,-1,2875dc096201624ee8ca7392ed68d5d4
flo,2,1720076856,-3815,-397,-630,-94,0,2875dc307001624ee8ca73920d8f4010
flo,3,1720076866,-3815,-424,-578,-92,-1,2875dc578001624ee8ca7392bf15450b
flo,4,1720076876,-3815,-365,-593,-88,0,2875dc7e9001624ee8ca7392f3a9dc90
flo,5,1720076886,-3815,-373,-559,-107,0,2875dca5a001624ee8ca7392c238240d
flo,1,1720098494,-3815,-373,-647,-108,0,2877265c2101f6223473a11d8c507103
flo,2,1720098504,-3814,-375,-1339,-93,0,287726832f01f6223473a11daf99265e
flo,3,1720098515,-3814,-374,-670,-96,0,287726ae2701f6223473a11daf31e895
flo,4,1720098525,-3814,-365,-662,-103,0,287726d53701f6223473a11db8abb588
flo,5,1720098535,-3814,-370,-635,-105,0,287726fc4701f6223473a11dedd89087
flo,1,1720119992,-3815,-313,-593,-133,0,28786e6339012f79802d5e63a5dd8dcd
flo,2,1720120002,-3814,-325,-610,-88,0,28786e8a47012f79802d5e63f04e06c1
flo,3,1720120012,-3814,-309,-620,-100,0,28786eb157012f79802d5e63974d1e41
flo,4,1720120022,-3814,-326,-581,-98,0,28786ed867012f79802d5e631aba846f
flo,5,1720120032,-3814,-296,-581,-95,0,28786eff77012f79802d5e6323412a47
flo,1,1720143153,-3815,-340,-630,-181,0,2879cfce4d01659861a51829316ba4d4
flo,2,1720143163,-3814,-383,-589,-82,0,2879cff55b01659861a5182931809476
flo,3,1720143173,-3814,-363,-554,-95,0,2879d01c6a01659861a51829afd980a6
flo,4,1720143183,-3813,-378,-611,-82,0,2879d0437a01659861a51829ac97596b
flo,5,1720143193,-3814,-359,-571,-97,0,2879d06a8b01659861a518294eff5a73
flo,1,1720163205,-3816,-348,-593,-98,0,287b01c3af0175263545993613e99355
flo,2,1720163215,-3814,-381,-633,-86,0,287b01eabd0175263545993670959dc3
flo,3,1720163225,-3814,-322,-699,-83,0,287b0211cc01752635459936fcecd80b
flo,4,1720163235,-3814,-331,-600,-109,0,287b0238dc01752635459936878800e1
flo,5,1720163245,-3814,-312,-638,-94,0,287b025fed017526354599368a240682
flo,1,1720184862,-3816,-357,-584,-175,0,287c4c3a0401eb537c252c067ae407ba
flo,2,1720184872,-3814,-370,-699,-86,0,287c4c611201eb537c252c0647a5fee1
flo,3,1720184882,-3814,-366,-650,-95,0,287c4c882201eb537c252c066ccd804c
flo,4,1720184892,-3814,-363,-1365,-84,0,287c4caf3101eb537c252c060bcf4646
flo,5,1720184903,-3814,-347,-653,-100,0,287c4cda2b01eb537c252c069a3eea90
flo,1,1720206379,-3816,-348,-756,-85,0,287d948de7018ccece3b6f2aff7d551f
flo,2,1720206389,-3814,-349,-622,-87,0,287d94b4f5018ccece3b6f2af3d393d1
flo,3,1720206399,-3814,-363,-621,-96,0,287d94dc05018ccece3b6f2af25013ca
flo,4,1720206409,-3814,-346,-606,-109,0,287d950315018ccece3b6f2a75af2745
flo,5,1720206419,-3814,-364,-611,-101,0,287d952a25018ccece3b6f2a58106fea
flo,1,1720229529,-3815,-329,-569,-96,0,287ef5cc85019549ad15444d1aa92f16
flo,2,1720229539,-3814,-313,-569,-89,0,287ef5f394019549ad15444d177562f5
flo,3,1720229549,-3814,-317,-603,-100,0,287ef61aa4019549ad15444da57fd93e
flo,4,1720229559,-3814,-335,-652,-87,0,287ef641b4019549ad15444d925c6da5
flo,5,1720229569,-3814,-311,-1608,-99,0,287ef668c4019549ad15444d528e42ac
flo,1,1720249582,-3816,-383,-602,-96,0,288027c70001edbcc53b16506006af67
flo,2,1720249592,-3814,-383,-641,-83,0,288027ee0e01edbcc53b1650862b9674
flo,3,1720249602,-3814,-365,-650,-95,0,288028151d01edbcc53b165099b99e12
flo,4,1720249612,-3814,-360,-649,-106,0,2880283c2d01edbcc53b1650ad20cdbe
flo,5,1720249622,-3814,-354,-664,-84,0,288028633d01edbcc53b165046dcb903
flo,1,1720271217,-3816,-317,-578,-132,0,288171e88b01374b0c28241c5b5e0bb4
flo,2,1720271227,-3814,-331,-701,-88,0,2881720f9a01374b0c28241c7cc772f6
flo,3,1720271237,-3814,-312,-642,-86,0,28817236aa01374b0c28241c9ccfe2be
flo,4,1720271247,-3814,-308,-629,-99,0,2881725dba01374b0c28241cb07f5015
flo,5,1720271257,-3814,-333,-607,-94,0,28817284c901374b0c28241c352bcd69
flo,1,1720292804,-3815,-313,-591,-130,0,2882bb4af801aeda0381880d797c91e9
flo,2,1720292814,-3814,-316,-663,-81,0,2882bb720701aeda0381880d40662c83
flo,3,1720292824,-3813,-323,-592,-96,0,2882bb991601aeda0381880d85b11088
flo,4,1720292834,-3813,-316,-591,-86,0,2882bbc02601aeda0381880d4dbe787a
flo,5,1720292844,-3814,-314,-671,-88,0,2882bbe73701aeda0381880d7cc75b09
flo,1,1720315998,-3815,-318,-673,-85,0,28841d3439013842fdaca5ef179647a0
flo,2,1720316008,-3814,-316,-570,-90,0,28841d5b46013842fdaca5efe5ad2230
flo,3,1720316018,-3814,-301,-779,-96,0,28841d8256013842fdaca5efc789a808
flo,4,1720316028,-3814,-319,-705,-84,0,28841da966013842fdaca5ef680242a4
flo,5,1720316038,-3814,-307,-749,-109,0,28841dd076013842fdaca5ef38cde8e1
flo,1,1720336048,-3816,-395,-702,-174,0,28854f2451014cc1c347e53a972397de
flo,2,1720336058,-3814,-394,-616,-93,0,28854f4b5f014cc1c347e53acda521fa
flo,3,1720336068,-3814,-380,-640,-95,0,28854f726f014cc1c347e53a4c3fa5e3
flo,4,1720336078,-3814,-360,-554,-103,0,28854f997f014cc1c347e53a7169762b
flo,5,1720336088,-3814,-363,-807,-97,0,28854fc08f014cc1c347e53a3ab4f44c
flo,1,1720357614,-3816,-360,-670,-82,0,28869837af01159b245c15a42a3c30c3
flo,2,1720357624,-3818,-378,-693,-98,0,2886985ebe01159b245c15a4321ada7b
flo,3,1720357634,-3814,-364,-640,-98,0,28869885cd01159b245c15a48d91e0d9
flo,4,1720357644,-3814,-368,-676,-95,0,288698acdd01159b245c15a4a9450edf
flo,5,1720357654,-3814,-363,-675,-86,0,288698d3ee01159b245c15a4808f2463
flo,1,1720379178,-3815,-375,-628,-182,0,2887e143c6017d894b07eeae27ae5d3b
flo,2,1720379188,-3814,-357,-708,-105,0,2887e16ad5017d894b07eeae53824166
flo,3,1720379198,-3814,-385,-648,-96,0,2887e191e5017d894b07eeae91ce6e3e
flo,4,1720379208,-3814,-369,-680,-93,0,2887e1b8f5017d894b07eeae2d321b59
flo,5,1720379218,-3814,-372,-538,-97,0,2887e1e005017d894b07eeae8a542d4c
flo,1,1720402374,-3815,-378,-576,-178,0,288943340701d4c44c7beceae0e840c7
flo,2,1720402384,-3814,-379,-543,-105,0,2889435b1601d4c44c7beceae9ac34af
flo,3,1720402394,-3814,-367,-610,-87,0,288943822601d4c44c7becea95b72b7e
flo,4,1720402404,-3814,-362,-632,-85,0,288943a93601d4c44c7beceab1817ab1
flo,5,1720402414,-3814,-358,-552,-81,0,288943d04601d4c44c7becea86a92624
flo,1,1720422436,-3815,-415,-696,-82,0,288a7550a001233012f959935bbc2527
flo,2,1720422445,-3814,-419,-654,-94,0,288a7577ae01233012f95993e808c30e
flo,3,1720422455,-3813,-394,-641,-124,0,288a759ebd01233012f959938d55e65b
flo,4,1720422465,-3813,-377,-605,-94,0,288a75c5ce01233012f95993fc143385
flo,5,1720422475,-3814,-381,-567,-83,0,288a75ecde01233012f95993d99c593f
flo,1,1720444085,-3815,-379,-667,-130,0,288bbfaa2d017cd5514ccadc4e608c3d
flo,2,1720444095,-3814,-385,-717,-112,0,288bbfd13c017cd5514ccadc9de3bfbf
flo,3,1720444105,-3814,-367,-607,-85,0,288bbff84b017cd5514ccadc9795c0ab
flo,4,1720444115,-3814,-381,-675,-94,0,288bc01f5b017cd5514ccadcc2195d02
flo,5,1720444125,-3814,-367,-573,-84,0,288bc0466c017cd5514ccadcee453b93
flo,1,1720465577,-3815,-379,-612,-187,0,288d07987201abda13a386339af7fa32
flo,2,1720465587,-3814,-359,-584,-84,0,288d07bf8001abda13a386336f2e0cfc
flo,3,1720465597,-3814,-390,-543,-84,0,288d07e69101abda13a3863373a84f41
flo,4,1720465607,-3817,-369,-627,-94,0,288d080da001abda13a38633c61a816b
flo,5,1720465617,-3814,-379,-636,-99,0,288d0834b101abda13a38633c699852f
flo,1,1720488768,-3815,-378,-581,-94,0,288e69774701d05d4b60391e21274f5a
flo,2,1720488778,-3814,-359,-624,-95,0,288e699e5601d05d4b60391e00c4ff5c
flo,3,1720488788,-3814,-366,-804,-97,0,288e69c56501d05d4b60391ea3a21b0f
flo,4,1720488798,-3814,-353,-548,-84,0,288e69ec7601d05d4b60391ef94fc1ac
flo,5,1720488808,-3814,-373,-551,-95,0,288e6a138601d05d4b60391e65bc05f2
flo,1,1720508788,-3816,-426,-745,-197,0,288f9af15001fa1d7e9f7bd2c6794897
flo,2,1720508798,-3814,-430,-629,-95,0,288f9b185e01fa1d7e9f7bd21cb0e9a3
flo,3,1720508808,-3813,-395,-647,-100,0,288f9b3f6e01fa1d7e9f7bd2d2839a4f
flo,4,1720508818,-3813,-378,-683,-98,0,288f9b667e01fa1d7e9f7bd28d8b8d93
flo,5,1720508828,-3813,-397,-656,-98,0,288f9b8d8e01fa1d7e9f7bd280cfa1a7
flo,1,1720530512,-3815,-369,-738,-96,0,2890e66ee30178763d16889625759a6b
flo,2,1720530522,-3814,-382,-646,-92,0,2890e695f10178763d168896f3cb8406
flo,3,1720530532,-3814,-359,-577,-98,0,2890e6bd010178763d1688964b30f2bc
flo,4,1720530542,-3814,-385,-626,-88,0,2890e6e4110178763d1688964a5476cc
flo,5,1720530552,-3814,-360,-630,-101,0,2890e70b210178763d16889620acacf6
flo,1,1720552007,-3815,-310,-635,-135,0,28922e6cf7014de4db90f6e7bac61d03
flo,2,1720552017,-3814,-321,-600,-86,0,28922e9406014de4db90f6e7d429ac71
flo,3,1720552027,-3814,-318,-612,-98,0,28922ebb16014de4db90f6e7365ac6d3
flo,4,1720552037,-3813,-332,-616,-85,0,28922ee226014de4db90f6e7eb056a82
flo,5,1720552047,-3814,-311,-588,-98,0,28922f0936014de4db90f6e75a04d3e8
flo,1,1720575167,-3816,-391,-589,-82,0,28938fd1f201506080bcd476bae660c5
flo,2,1720575177,-3814,-377,-596,-97,0,28938ff90101506080bcd476435ffaaa
flo,3,1720575187,-3814,-403,-612,-112,0,289390201001506080bcd476af9973ab
flo,4,1720575197,-3814,-388,-585,-98,0,289390472001506080bcd47608a347fe
flo,5,1720575207,-3814,-398,-591,-99,0,2893906e3001506080bcd47672048a27
flo,1,1720595208,-3815,-356,-602,-131,0,2894c19b7d019aca4121c9d39070bee7
flo,2,1720595218,-3814,-368,-655,-95,0,2894c1c28b019aca4121c9d3af7603a4
flo,3,1720595228,-3814,-323,-616,-87,0,2894c1e99a019aca4121c9d3cac884d9
flo,4,1720595238,-3814,-313,-676,-85,0,2894c210ab019aca4121c9d3b3ee57d8
flo,5,1720595248,-3814,-328,-659,-97,0,2894c237bb019aca4121c9d39fbe5baa
flo,1,1720616943,-3815,-382,-572,-100,0,28960d442d01e847a7034297876f0391
flo,2,1720616953,-3814,-378,-594,-83,0,28960d6b3b01e847a7034297c1616689
flo,3,1720616963,-3814,-381,-578,-84,0,28960d924b01e847a70342976e24f437
flo,4,1720616973,-3814,-366,-612,-97,0,28960db95b01e847a7034297b22ef243
flo,5,1720616983,-3814,-394,-591,-109,0,28960de06a01e847a70342978230c8da
flo,1,1720638430,-3815,-376,-608,-84,0,28975522d301790b64dba48b4c2896d4
flo,2,1720638440,-3814,-392,-639,-85,0,28975549e201790b64dba48bec35bada
flo,3,1720638450,-3814,-365,-612,-110,0,28975570f201790b64dba48b7c935248
flo,4,1720638460,-3813,-384,-594,-94,0,289755980101790b64dba48b1d930f63
flo,5,1720638470,-3814,-378,-619,-100,0,289755bf1201790b64dba48b32448d82
flo,1,1720661564,-3816,-390,-549,-195,0,2898b61f5d01baceafb6f403b1989496
flo,2,1720661574,-3814,-386,-588,-85,0,2898b6466b01baceafb6f40367d3d24e
flo,3,1720661584,-3814,-373,-571,-114,0,2898b66d7b01baceafb6f40346a2949c
flo,4,1720661594,-3814,-377,-556,-86,0,2898b6948b01baceafb6f403e29a7306
flo,5,1720661604,-3814,-392,-585,-107,0,2898b6bb9b01baceafb6f403fe1a9516
flo,1,1720681583,-3815,-382,-657,-95,0,2899e7979301a4e13b9a1a5f5ca009c7
flo,2,1720681593,-3814,-401,-629,-90,0,2899e7bea101a4e13b9a1a5f293fd532
flo,3,1720681603,-3814,-370,-620,-86,0,2899e7e5b101a4e13b9a1a5f5cde4a5e
flo,4,1720681613,-3814,-378,-634,-93,0,2899e80cc101a4e13b9a1a5fcbd9dbaa
flo,5,1720681623,-3814,-355,-581,-90,0,2899e833d101a4e13b9a1a5fe606aa1e
flo,1,1720703374,-3816,-383,-663,-109,0,289b3419900172807cc0806014382692
flo,2,1720703384,-3814,-375,-606,-87,0,289b34409f0172807cc0806067bd6286
flo,3,1720703394,-3814,-381,-639,-94,0,289b3467af0172807cc080603651b757
flo,4,1720703404,-3815,-379,-607,-88,0,289b348ebf0172807cc0806075e9655e
flo,5,1720703414,-3814,-371,-660,-102,0,289b34b5cf0172807cc0806006b4bade
flo,1,1720724780,-3816,-381,-596,-187,0,289c7ab96501a1a439e4a383759b0e85
flo,2,1720724790,-3814,-390,-608,-99,0,289c7ae07401a1a439e4a383af33338d
flo,3,1720724800,-3814,-367,-704,-94,0,289c7b078401a1a439e4a383e0a4a740
flo,4,1720724810,-3814,-371,-587,-92,0,289c7b2e9301a1a439e4a383a7f44f54
flo,5,1720724820,-3814,-375,-615,-107,0,289c7b55a301a1a439e4a38370f15391
flo,1,1720747968,-3815,-338,-601,-84,0,289ddc8d9e01d5565b4876d3849d715a
flo,2,1720747978,-3814,-330,-579,-97,0,289ddcb4ac01d5565b4876d3db6ec364
flo,3,1720747988,-3814,-330,-588,-84,0,289ddcdbbc01d5565b4876d307cbd952
flo,4,1720747998,-3813,-317,-542,-96,0,289ddd02cc01d5565b4876d31034df2b
flo,5,1720748008,-3813,-338,-563,-95,0,289ddd29dc01d5565b4876d3eed483e1
flo,1,1720768077,-3815,-337,-606,-100,0,289f0f643801a92b4fb4cac37731f6ad
flo,2,1720768087,-3814,-366,-659,-99,0,289f0f8b4701a92b4fb4cac37644d95e
flo,3,1720768097,-3814,-330,-587,-84,0,289f0fb25701a92b4fb4cac3fc5cb061
flo,4,1720768107,-3814,-322,-629,-95,0,289f0fd96601a92b4fb4cac3e2b2b993
flo,5,1720768117,-3814,-322,-594,-99,0,289f10007601a92b4fb4cac3fb6a2b44
flo,1,1720789696,-3815,-362,-625,-89,0,28a05944d9012797e55d9d3507dc2f41
flo,2,1720789706,-3814,-358,-610,-95,0,28a0596be7012797e55d9d356e5b9f63
flo,3,1720789716,-3814,-365,-625,-84,0,28a05992f7012797e55d9d35f4352afc
flo,4,1720789726,-3814,-349,-640,-93,0,28a059ba08012797e55d9d3531ac698b
flo,5,1720789736,-3814,-365,-639,-109,0,28a059e118012797e55d9d35ca629c21
flo,1,1720811211,-3815,-359,-611,-93,0,28a1a1900b01828c6a84b5a1a37d4ac8
flo,2,1720811221,-3814,-351,-603,-111,0,28a1a1b71901828c6a84b5a11fc45464
flo,3,1720811231,-3814,-397,-609,-95,0,28a1a1de2901828c6a84b5a19db5db52
flo,4,1720811241,-3814,-358,-658,-93,0,28a1a2053901828c6a84b5a15a51256b
flo,5,1720811251,-3814,-357,-586,-83,0,28a1a22c4a01828c6a84b5a116f6f31a
flo,1,1720834359,-3816,-379,-582,-178,0,28a302c654016c8f95310420b5be8158
flo,2,1720834369,-3814,-375,-590,-95,0,28a302ed61016c8f953104206cf3047e
flo,3,1720834379,-3813,-372,-644,-97,0,28a3031471016c8f9531042060b3f5b2
flo,4,1720834389,-3814,-346,-566,-96,0,28a3033b81016c8f9531042037917fea
flo,5,1720834399,-3813,-361,-611,-109,0,28a3036291016c8f953104204e5df030
flo,1,1720854442,-3815,-387,-648,-83,0,28a43537a601bbfbc68617c551aa1471
flo,2,1720854452,-3814,-411,-607,-107,0,28a4355eb401bbfbc68617c58e15eb53
flo,3,1720854462,-3814,-379,-595,-84,0,28a43585c301bbfbc68617c5496e4e11
flo,4,1720854472,-3814,-361,-660,-97,0,28a435acd401bbfbc68617c51175e7ad
flo,5,1720854482,-3814,-361,-720,-95,0,28a435d3e401bbfbc68617c523e6356b
flo,1,1720876013,-3815,-321,-652,-132,0,28a57e5a39010e94f0239b323c36d61f
flo,2,1720876023,-3814,-306,-569,-87,0,28a57e8146010e94f0239b32328002c1
flo,3,1720876033,-3814,-315,-609,-95,0,28a57ea856010e94f0239b32af82d3d6
flo,4,1720876043,-3814,-324,-682,-91,0,28a57ecf66010e94f0239b32c690e54e
flo,5,1720876053,-3814,-332,-588,-93,0,28a57ef676010e94f0239b3238f71f3b
flo,1,1720897606,-3816,-373,-594,-88,0,28a6c7d94d011a831414ba79a3780e05
