Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
4plus4,5,1695301687,4315,326,296,63,1,22b1251c7a018ec5b2e6b01fd6c9e0bb
4plus4,1,1695323145,4319,330,394,149,1,22b26c8a39011a948d7ab7465985c868
4plus4,2,1695323155,4323,321,313,65,1,22b26cb14f011a948d7ab746957074b4
4plus4,3,1695323165,4317,322,322,62,1,22b26cd858011a948d7ab746fd7a8811
4plus4,4,1695323175,4316,326,307,67,1,22b26cff67011a948d7ab7460df0771b
4plus4,5,1695323185,4316,326,308,61,1,22b26d2677011a948d7ab7463c22947b
4plus4,1,1695346003,4317,344,613,67,1,22b3c9521f01d188361cb467fddfa860
4plus4,2,1695346013,4315,346,622,64,1,22b3c9792e01d188361cb46783156fe6
4plus4,3,1695346023,4315,337,625,61,1,22b3c9a03d01d188361cb467c5f3e6bc
4plus4,4,1695346033,4315,344,624,69,1,22b3c9c74e01d188361cb46713db98fe
4plus4,5,1695346043,4315,351,607,65,1,22b3c9ee5d01d188361cb467d8cc02e8
4plus4,1,1695366350,4317,342,335,62,1,22b4ffca1301e10aff022940132885bb
4plus4,2,1695366360,4315,344,279,68,1,22b4fff12201e10aff022940d39b3cfe
4plus4,3,1695366370,4315,323,342,61,1,22b500183201e10aff0229407a9b6bb2
4plus4,4,1695366380,4315,333,283,59,1,22b5003f4101e10aff022940268061df
4plus4,5,1695366390,4315,337,288,67,1,22b500665201e10aff022940361659ff
4plus4,1,1695388000,4316,362,354,185,0,22b64a234901ffef8f40121fe27d8e54
4plus4,2,1695388010,4314,380,344,68,0,22b64a4a5701ffef8f40121f0e18cbce
4plus4,3,1695388020,4314,371,315,69,0,22b64a716801ffef8f40121f03828a49
4plus4,4,1695388030,4314,355,299,64,0,22b64a987701ffef8f40121f808adb26
4plus4,5,1695388040,4314,365,286,68,0,22b64abf8701ffef8f40121f86ff586d
4plus4,1,1695409532,4315,371,350,72,0,22b792b21b01a194c4298e318acafc9b
4plus4,2,1695409542,4314,372,310,68,0,22b792d92901a194c4298e3111cdd609
4plus4,3,1695409552,4314,359,282,68,0,22b793003a01a194c4298e310ad0a3fa
4plus4,4,1695409562,4314,367,262,66,0,22b793274a01a194c4298e3159edeca7
4plus4,5,1695409572,4314,359,327,70,0,22b7934e5901a194c4298e31aa0b7432
4plus4,1,1695432321,4316,316,659,64,0,22b8ee6c65010d9ecbace97cba184fb4
4plus4,2,1695432331,4314,311,308,70,0,22b8ee9373010d9ecbace97ca98f227d
4plus4,3,1695432341,4314,317,262,61,0,22b8eeba83010d9ecbace97c0ba2cb8a
4plus4,4,1695432351,4314,304,302,61,0,22b8eee193010d9ecbace97c2dbe9a03
4plus4,5,1695432361,4314,309,319,67,0,22b8ef08a3010d9ecbace97c18a01b21
4plus4,1,1695452751,4316,384,439,64,1,22ba2629d201bc8e630cdb03c93ca8ac
4plus4,2,1695452761,4315,394,285,63,1,22ba2650e101bc8e630cdb03e56049c5
4plus4,3,1695452771,4315,370,277,71,1,22ba2677f001bc8e630cdb03f02c9e7a
4plus4,4,1695452781,4315,360,298,62,1,22ba269f0001bc8e630cdb0300a93b19
4plus4,5,1695452791,4315,377,343,69,1,22ba26c61001bc8e630cdb0357d994b5
4plus4,1,1695474352,4315,364,357,182,0,22bb6fc73e0169b45b191af29b361520
4plus4,2,1695474362,4317,360,310,71,0,22bb6fee4c0169b45b191af2a78fa2fa
4plus4,3,1695474372,4314,360,290,61,0,22bb70155c0169b45b191af2e67df5d1
4plus4,4,1695474382,4314,354,299,67,0,22bb703c6d0169b45b191af2a1a3108f
4plus4,5,1695474392,4317,359,289,70,0,22bb70637d0169b45b191af27867a492
4plus4,1,1695495956,4319,319,334,132,1,22bcb96ad101380c9b02394542151bf4
4plus4,2,1695495966,4315,316,343,64,1,22bcb991de01380c9b023945460ccedd
4plus4,3,1695495976,4318,308,280,69,1,22bcb9b8ef01380c9b0239455e2946ce
4plus4,4,1695495986,4316,316,319,60,1,22bcb9dfff01380c9b023945b89b5942
4plus4,5,1695495996,4316,308,329,60,1,22bcba070e01380c9b023945f9a49dbb
4plus4,1,1695518947,4318,313,619,130,1,22be183d220150f71d4b1e3fe5657834
4plus4,2,1695518957,4315,320,723,66,1,22be18642e0150f71d4b1e3f2479bbc8
4plus4,3,1695518968,4315,306,327,61,1,22be188f270150f71d4b1e3f229da689
4plus4,4,1695518978,4315,314,445,69,0,22be18b6370150f71d4b1e3f13ba4b2f
4plus4,5,1695518988,4315,314,477,61,0,22be18dd470150f71d4b1e3fc24ce7e3
4plus4,1,1695539159,4323,340,328,150,1,22bf4ca55101fde37c4742d5ce0a116c
4plus4,2,1695539169,4318,332,311,67,1,22bf4ccc5a01fde37c4742d56537fb41
4plus4,3,1695539179,4316,326,340,63,1,22bf4cf36a01fde37c4742d5448aaaa9
4plus4,4,1695539189,4315,322,311,61,1,22bf4d1a7b01fde37c4742d5612e133c
4plus4,5,1695539199,4316,323,300,64,1,22bf4d418b01fde37c4742d5933c1895
4plus4,1,1695560752,4316,324,350,73,0,22c096221d0139bcef18bcf2dc0fb52e
4plus4,2,1695560762,4314,313,311,65,0,22c096492a0139bcef18bcf21ba83def
4plus4,3,1695560772,4314,316,289,70,0,22c096703a0139bcef18bcf24dd79758
4plus4,4,1695560782,4313,309,278,76,0,22c096974a0139bcef18bcf27034e996
4plus4,5,1695560792,4314,327,333,65,0,22c096be5b0139bcef18bcf2354ecf82
4plus4,1,1695582373,4317,339,334,68,1,22c1e00b5a011055224b377816fea10c
4plus4,2,1695582383,4315,335,304,72,1,22c1e03269011055224b37787e9123ba
4plus4,3,1695582393,4315,327,320,67,1,22c1e05978011055224b37782168e6b1
4plus4,4,1695582403,4315,337,314,70,1,22c1e08088011055224b377816afaba2
4plus4,5,1695582413,4315,318,276,68,1,22c1e0a798011055224b3778ac08beb9
4plus4,1,1695605236,4317,374,336,69,1,22c33ce8b801cc09e567090ff1daa61a
4plus4,2,1695605246,4315,357,297,61,1,22c33d0fc701cc09e567090f1826f843
4plus4,3,1695605256,4315,364,271,59,1,22c33d36d701cc09e567090f2a5a57c8
4plus4,4,1695605266,4315,360,956,60,0,22c33d5de701cc09e567090fb823dffc
4plus4,5,1695605277,4317,366,669,65,1,22c33d88df01cc09e567090fee8d5312
4plus4,1,1695625559,4317,322,293,62,1,22c47300fb0177a049208e5f1e024098
4plus4,2,1695625569,4315,313,303,60,0,22c47328090177a049208e5f53c09cf6
4plus4,3,1695625579,4315,331,301,68,1,22c4734f190177a049208e5fe770beef
4plus4,4,1695625589,4315,314,298,60,1,22c47376290177a049208e5f9669b962
4plus4,5,1695625599,4315,324,291,67,0,22c4739d390177a049208e5f72e13522
4plus4,1,1695647312,4317,315,358,123,1,22c5beed07017976177b8800cb456e9b
4plus4,2,1695647322,4316,308,265,61,0,22c5bf1416017976177b8800947e06bb
4plus4,3,1695647332,4315,304,311,63,1,22c5bf3b24017976177b880009b8144d
4plus4,4,1695647342,4315,300,267,69,1,22c5bf6234017976177b8800ca1ba71f
4plus4,5,1695647352,4321,296,328,62,1,22c5bf8945017976177b88006184e784
4plus4,1,1695668780,4317,368,333,185,1,22c70682c5018091cb5dd4bc205472ca
4plus4,2,1695668790,4318,385,332,78,1,22c706a9d2018091cb5dd4bcc8c52d1d
4plus4,3,1695668800,4318,375,323,69,1,22c706d0e3018091cb5dd4bcd86d3f13
4plus4,4,1695668810,4315,373,450,64,1,22c706f7f2018091cb5dd4bc9169d5d6
4plus4,5,1695668820,4315,373,309,68,1,22c7071f02018091cb5dd4bcab886c2f
4plus4,1,1695691642,4317,312,643,69,0,22c86359d301324d6857ad0c713881d8
4plus4,2,1695691652,4316,297,606,70,1,22c86380e001324d6857ad0c6acea5cd
4plus4,3,1695691662,4316,295,624,67,0,22c863a7f001324d6857ad0c86ef89c5
4plus4,4,1695691672,4316,307,622,64,1,22c863cf0101324d6857ad0cf353e4da
4plus4,5,1695691682,4316,301,623,69,1,22c863f61101324d6857ad0c1452be35
4plus4,1,1695711937,4315,372,304,68,0,22c999074f0149d709293bbc3599c194
4plus4,2,1695711947,4317,378,321,61,0,22c9992e5e0149d709293bbc62c3656f
4plus4,3,1695711957,4314,359,339,67,0,22c999556d0149d709293bbc865b3ba8
4plus4,4,1695711967,4313,363,313,71,0,22c9997c7d0149d709293bbcab672bae
4plus4,5,1695711977,4314,367,284,61,0,22c999a38e0149d709293bbc147ffb0b
4plus4,1,1695733670,4317,340,351,165,1,22cae4a596012d1c7fc2f1398eb81908
4plus4,2,1695733680,4316,348,293,61,1,22cae4cca4012d1c7fc2f139af1710ca
4plus4,3,1695733690,4315,339,313,59,1,22cae4f3b4012d1c7fc2f139dfd0b1a7
4plus4,4,1695733700,4317,333,385,70,1,22cae51ac4012d1c7fc2f139361e4322
4plus4,5,1695733710,4315,342,309,61,1,22cae541d3012d1c7fc2f13975da898a
4plus4,1,1695755152,4320,309,345,64,1,22cc2c726301c36eba553a42cf723986
4plus4,2,1695755162,4316,309,295,62,1,22cc2c997101c36eba553a4207e4f607
4plus4,3,1695755172,4316,307,344,82,1,22cc2cc08201c36eba553a4250bbe067
4plus4,4,1695755182,4317,305,305,60,1,22cc2ce79101c36eba553a4245850c43
4plus4,5,1695755192,4316,308,296,70,1,22cc2d0ea101c36eba553a4268df9c1a
4plus4,1,1695778040,4316,318,713,137,1,22cd89ae9001d95b3d0ebd1f6c1e0646
4plus4,2,1695778051,4314,317,327,60,0,22cd89d98601d95b3d0ebd1fca55a272
4plus4,3,1695778061,4314,312,605,59,0,22cd8a009601d95b3d0ebd1f878f8d28
4plus4,4,1695778071,4314,314,318,65,0,22cd8a27a501d95b3d0ebd1f1a3b9c0a
4plus4,5,1695778081,4317,313,353,70,0,22cd8a4eb601d95b3d0ebd1facd14edf
4plus4,1,1695798347,4316,363,335,66,0,22cebf8a00016c322191d10cd65c0909
4plus4,2,1695798357,4314,382,483,62,0,22cebfb10e016c322191d10cdcd0545d
4plus4,3,1695798367,4313,361,305,61,0,22cebfd81e016c322191d10c8adacb5d
4plus4,4,1695798377,4314,357,292,68,0,22cebfff2f016c322191d10c7def934d
4plus4,5,1695798387,4313,354,327,60,0,22cec0263e016c322191d10c4af58166
4plus4,1,1695820049,4316,363,322,186,1,22d00ab10701fbd329ffb2cc1b3e8d23
4plus4,2,1695820059,4318,364,276,63,0,22d00ad81501fbd329ffb2ccda33a402
4plus4,3,1695820069,4313,371,326,60,0,22d00aff2401fbd329ffb2ccaaedf2c1
4plus4,4,1695820079,4314,366,271,61,0,22d00b263501fbd329ffb2ccf279c096
4plus4,5,1695820089,4314,365,283,68,0,22d00b4d4401fbd329ffb2ccc7b2599f
4plus4,1,1695841557,4320,317,339,130,1,22d152e19c01c6712ea2e1bb6eb19cfa
4plus4,2,1695841567,4315,315,331,69,1,22d15308a701c6712ea2e1bb14ed354f
4plus4,3,1695841577,4317,317,300,60,1,22d1532fb601c6712ea2e1bbb7123117
4plus4,4,1695841587,4315,308,311,69,0,22d15356c601c6712ea2e1bb3ae20b66
4plus4,5,1695841597,4315,305,284,68,1,22d1537dd601c6712ea2e1bb9816d549
4plus4,1,1695864398,4315,378,356,63,0,22d2af66e9019b8f2fb73e6d342cee65
4plus4,2,1695864408,4314,386,266,61,0,22d2af8df8019b8f2fb73e6d427d4512
4plus4,3,1695864418,4314,375,254,77,0,22d2afb508019b8f2fb73e6d6740f8a8
4plus4,4,1695864428,4314,375,322,62,0,22d2afdc18019b8f2fb73e6d483a1e4d
4plus4,5,1695864438,4318,375,688,79,0,22d2b00327019b8f2fb73e6d01bb28eb
4plus4,1,1695884767,4317,382,326,65,1,22d3e636340165d32f1075002f898fa5
4plus4,2,1695884777,4315,396,274,60,0,22d3e65d420165d32f107500219ee699
4plus4,3,1695884787,4315,369,318,60,1,22d3e684530165d32f10750015ff0fd3
4plus4,4,1695884797,4315,367,281,69,1,22d3e6ab630165d32f1075009e0c7fa7
4plus4,5,1695884807,4315,367,310,62,0,22d3e6d2720165d32f1075007a170a59
4plus4,1,1695906440,4317,344,332,159,1,22d530e7b701e6c8643c9211ec5c6e96
4plus4,2,1695906450,4315,335,272,65,0,22d5310ec501e6c8643c92111e3892fc
4plus4,3,1695906460,4315,334,330,61,1,22d53135d401e6c8643c92117e933e79
4plus4,4,1695906470,4315,334,286,62,0,22d5315ce401e6c8643c92118845d855
4plus4,5,1695906480,4315,339,266,68,1,22d53183f401e6c8643c92118ee37904
4plus4,1,1695927930,4318,367,353,66,1,22d678d355012d0bbee158f35b50efdd
4plus4,2,1695927940,4315,365,322,62,1,22d678fa63012d0bbee158f360d48f88
4plus4,3,1695927950,4315,365,301,67,1,22d6792173012d0bbee158f325a8726b
4plus4,4,1695927960,4315,362,328,62,1,22d6794884012d0bbee158f3500ec32e
4plus4,5,1695927970,4318,364,309,71,1,22d6796f93012d0bbee158f3f374d7f1
4plus4,1,1695950800,4316,382,374,66,0,22d7d5caf401b81cd0d71bdd714c9e98
4plus4,2,1695950810,4314,376,357,70,0,22d7d5f20201b81cd0d71bdd2953e62b
4plus4,3,1695950820,4314,375,295,69,0,22d7d6191201b81cd0d71bdd4bdb3a49
4plus4,4,1695950830,4313,368,386,60,0,22d7d6402201b81cd0d71bdd38cc773e
4plus4,5,1695950840,4314,386,313,60,0,22d7d6673201b81cd0d71bdd2a0f1b35
4plus4,1,1695971165,4319,378,419,63,1,22d90c8a8301021ccb9062823b733ef8
4plus4,2,1695971175,4316,382,285,62,1,22d90cb19001021ccb906282963cbaa0
4plus4,3,1695971185,4317,360,353,71,1,22d90cd8a101021ccb9062820b86bc3d
4plus4,4,1695971195,4316,364,300,62,1,22d90cffaf01021ccb9062825b0234f8
4plus4,5,1695971205,4316,346,296,68,1,22d90d26c001021ccb906282fe94b43b
4plus4,1,1696014332,4317,373,387,61,1,22db9f355301b27f06631ddb00186a45
4plus4,2,1696014342,4316,361,310,65,1,22db9f5c6201b27f06631ddba8c765af
4plus4,3,1696014352,4315,373,340,69,1,22db9f837001b27f06631ddb909b9e77
4plus4,4,1696014362,4315,362,275,63,1,22db9faa8101b27f06631ddbc8b2d9a3
4plus4,5,1696014372,4315,369,316,68,1,22db9fd19001b27f06631ddb89526830
4plus4,1,1696037126,4317,372,358,192,1,22dcfb051001940bf72f6a03fa5d3eb3
4plus4,2,1696037136,4315,371,314,66,0,22dcfb2c1e01940bf72f6a03ee137c71
4plus4,3,1696037146,4315,366,299,60,1,22dcfb532e01940bf72f6a03585d8cc8
4plus4,4,1696037156,4315,357,298,61,1,22dcfb7a3e01940bf72f6a0347d2c390
4plus4,5,1696037166,4315,370,286,65,1,22dcfba14e01940bf72f6a0367b2c4cf
4plus4,1,1696057528,4317,370,292,65,1,22de325351013c345af9a01863fe2aec
4plus4,2,1696057538,4315,392,313,68,1,22de327a5f013c345af9a0183c5611eb
4plus4,3,1696057548,4315,372,293,68,1,22de32a16f013c345af9a018a64ac90e
4plus4,4,1696057558,4315,369,325,65,1,22de32c87f013c345af9a018057cbaa9
4plus4,5,1696057568,4315,357,289,70,1,22de32ef8f013c345af9a018130456c8
4plus4,1,1696079151,4317,355,341,69,1,22df7c4558014a0d097f9cfb6e5d8d22
4plus4,2,1696079161,4318,341,299,61,1,22df7c6c66014a0d097f9cfb0e58c849
4plus4,3,1696079171,4317,314,297,69,1,22df7c9376014a0d097f9cfbb23d83dd
4plus4,4,1696079181,4315,336,406,68,1,22df7cba86014a0d097f9cfbd547788e
4plus4,5,1696079191,4315,337,293,65,1,22df7ce197014a0d097f9cfb7db486a2
4plus4,1,1696100732,4316,317,363,132,1,22e0c5907b017060b36681ed546d2d83
4plus4,2,1696100742,4314,313,363,61,0,22e0c5b78a017060b36681ed1826fba8
4plus4,3,1696100752,4314,314,294,75,0,22e0c5de9a017060b36681ed9d76e4d2
4plus4,4,1696100762,4314,304,340,61,0,22e0c605a9017060b36681ed8b4fdb36
4plus4,5,1696100772,4314,311,363,69,0,22e0c62cb9017060b36681edcbda90e2
4plus4,1,1696123915,4317,366,628,69,1,22e22751af01cc45073f872e4c38e0d8
4plus4,2,1696123925,4319,362,626,71,1,22e22778bd01cc45073f872edb62fe8f
4plus4,3,1696123935,4315,357,611,62,1,22e2279fcd01cc45073f872ee47e143f
4plus4,4,1696123945,4315,358,609,69,1,22e227c6dd01cc45073f872e37d7cf06
4plus4,5,1696123955,4315,368,622,62,1,22e227eded01cc45073f872eaa8538f5
4plus4,1,1696143935,4317,341,661,67,1,22e358cd32012b6103ed2e9a3e0fc27c
4plus4,2,1696143945,4315,352,614,64,1,22e358f440012b6103ed2e9ab327aa19
4plus4,3,1696143955,4317,329,631,62,1,22e3591b50012b6103ed2e9a7e2c8af5
4plus4,4,1696143965,4315,336,613,74,1,22e3594260012b6103ed2e9a614367b4
4plus4,5,1696143975,4315,337,626,70,1,22e359696f012b6103ed2e9ab2127aba
4plus4,1,1696165579,4317,314,648,130,1,22e4a30ea501969df1225e02d12912ea
4plus4,2,1696165589,4316,308,632,70,1,22e4a335b201969df1225e0248e7a542
4plus4,3,1696165599,4318,304,626,61,1,22e4a35cc401969df1225e02cf25c201
4plus4,4,1696165609,4316,304,627,59,1,22e4a383d201969df1225e020369433d
4plus4,5,1696165619,4315,313,614,69,2,22e4a3aae201969df1225e02893c9098
4plus4,1,1696187152,4318,303,673,131,1,22e5ec3dc4018669216979579bc31b3e
4plus4,2,1696187163,4317,310,617,71,1,22e5ec68bb0186692169795743957fff
4plus4,3,1696187173,4316,306,652,67,1,22e5ec8fca018669216979578926a07c
4plus4,4,1696187183,4315,312,612,61,1,22e5ecb6d90186692169795734c55faa
4plus4,5,1696187193,4318,311,645,61,1,22e5ecddea01866921697957e1b38b77
4plus4,1,1696210049,4316,374,661,70,1,22e7499d3901fb754fb8d74581369bd7
4plus4,2,1696210059,4315,364,616,70,1,22e749c44801fb754fb8d745d03a1639
4plus4,3,1696210069,4318,369,626,69,1,22e749eb5701fb754fb8d7455be0bd41
4plus4,4,1696210080,4317,364,610,64,1,22e74a165101fb754fb8d745b11fa0d3
4plus4,5,1696210090,4315,367,648,67,1,22e74a3d5f01fb754fb8d74564ccd31e
4plus4,1,1696230340,4315,385,617,190,0,22e87f3ada0146da5dbbe36121a862c1
4plus4,2,1696230351,4314,378,636,62,0,22e87f65d10146da5dbbe3611d3a7de1
4plus4,3,1696230361,4314,367,618,62,0,22e87f8ce00146da5dbbe3611f341104
4plus4,4,1696230371,4314,365,627,68,0,22e87fb3f00146da5dbbe36130a697e3
4plus4,5,1696230381,4314,364,618,62,0,22e87fdb000146da5dbbe361ae65cdb0
4plus4,1,1696252035,4317,366,618,185,1,22e9ca44dc01ff6f62462f94a8c80675
4plus4,2,1696252045,4315,374,630,69,1,22e9ca6be901ff6f62462f94b8a8e5db
4plus4,3,1696252055,4322,356,617,61,1,22e9ca92fa01ff6f62462f94877be099
4plus4,4,1696252065,4315,370,636,61,1,22e9caba0a01ff6f62462f94f607ca02
4plus4,5,1696252075,4315,368,622,62,1,22e9cae11901ff6f62462f94ab4901a6
4plus4,1,1696273526,4317,388,665,183,1,22eb12312801b0eabe851bdafa1bb3a0
4plus4,2,1696273537,4315,363,621,61,1,22eb125c1f01b0eabe851bda0585d136
4plus4,3,1696273547,4315,366,639,68,1,22eb12832e01b0eabe851bda1068a6db
4plus4,4,1696273558,4315,358,615,68,1,22eb12ae2601b0eabe851bda1d5a9a97
4plus4,5,1696273568,4315,384,634,62,1,22eb12d53601b0eabe851bda84df5965
4plus4,1,1696296447,4316,365,646,66,0,22ec6ff15a016133dc7c8b0f6140a214
4plus4,2,1696296457,4314,368,634,61,0,22ec701868016133dc7c8b0faacfe008
4plus4,3,1696296467,4314,358,606,69,0,22ec703f78016133dc7c8b0f7e81ad0f
4plus4,4,1696296477,4314,367,628,62,0,22ec706689016133dc7c8b0f926f833e
4plus4,5,1696296487,4314,363,608,59,0,22ec708d98016133dc7c8b0f6421a109
4plus4,1,1696316750,4316,348,646,159,0,22eda5bf4e01e34b51da6dadb886dba1
4plus4,2,1696316760,4314,368,625,60,0,22eda5e65d01e34b51da6dad23eadbda
4plus4,3,1696316770,4314,329,610,69,0,22eda60d6c01e34b51da6dad75c8b8d5
4plus4,4,1696316780,4313,353,616,61,0,22eda6347c01e34b51da6dad90234e60
4plus4,5,1696316790,4314,336,605,66,0,22eda65b8c01e34b51da6dade6299cb5
4plus4,1,1696338482,4319,308,631,131,1,22eef15976015f549571e7b4e8123992
4plus4,2,1696338492,4317,322,615,69,1,22eef18085015f549571e7b4d5f77713
4plus4,3,1696338502,4316,302,624,63,1,22eef1a794015f549571e7b431585e4e
4plus4,4,1696338512,4317,303,619,62,1,22eef1cea4015f549571e7b4e173fe49
4plus4,5,1696338522,4316,297,627,60,1,22eef1f5b4015f549571e7b4fc23e9d0
4plus4,1,1696359928,4317,366,664,63,1,22f038985101a90c0991ebe03fe4e2d9
4plus4,2,1696359938,4315,373,619,60,1,22f038bf5e01a90c0991ebe0e5403ea5
4plus4,3,1696359948,4315,364,632,70,1,22f038e66e01a90c0991ebe0e8a3d613
4plus4,4,1696359958,4319,371,610,60,0,22f0390d7e01a90c0991ebe0cd5ed814
4plus4,5,1696359968,4315,367,631,68,1,22f039348e01a90c0991ebe03abf395f
4plus4,1,1696382866,4323,370,632,186,0,22f196992e01d56b1fa47c58d89b8b6d
4plus4,2,1696382877,4314,375,628,63,0,22f196c42501d56b1fa47c587ac61cd8
4plus4,3,1696382887,4314,361,1593,61,0,22f196eb3401d56b1fa47c5868d013c0
4plus4,4,1696382898,4314,366,1601,60,0,22f197162c01d56b1fa47c5800c055a3
4plus4,5,1696382909,4314,371,615,68,0,22f197412401d56b1fa47c58e3277683
4plus4,1,1696403144,4317,348,331,61,0,22f2cc02bc010f6d266f2c0f37111dfc
4plus4,2,1696403154,4316,348,314,69,0,22f2cc29ca010f6d266f2c0f642bc4a6
4plus4,3,1696403164,4318,335,328,68,0,22f2cc50d9010f6d266f2c0f2200e2c4
4plus4,4,1696403174,4314,347,269,70,1,22f2cc77ea010f6d266f2c0f0669649a
4plus4,5,1696403184,4315,337,297,67,0,22f2cc9ef9010f6d266f2c0f045a0a65
4plus4,1,1696424883,4318,357,300,67,1,22f417b861011d9619cea47822672962
4plus4,2,1696424893,4315,366,355,69,1,22f417df70011d9619cea4780b6fcc29
4plus4,3,1696424903,4315,361,341,67,1,22f418067f011d9619cea478f0af35c2
4plus4,4,1696424913,4315,368,299,62,1,22f4182d8f011d9619cea478a1fb9c36
4plus4,5,1696424923,4317,359,305,65,1,22f41854a0011d9619cea4781e63c1de
4plus4,1,1696446324,4317,378,334,63,1,22f55ee3a40184733f1571a292c82f0e
4plus4,2,1696446334,4315,369,315,61,1,22f55f0ab30184733f1571a2fc72dd5c
4plus4,3,1696446344,4315,370,300,68,1,22f55f31c20184733f1571a270830140
4plus4,4,1696446354,4315,360,325,67,1,22f55f58d30184733f1571a24bf6cef1
4plus4,5,1696446364,4315,365,309,64,1,22f55f7fe30184733f1571a20bc35737
4plus4,1,1696469250,4318,315,269,134,1,22f6bcb4a301d36701b12c33de5779d2
4plus4,2,1696469260,4317,313,283,62,1,22f6bcdbb201d36701b12c334ca717b9
4plus4,3,1696469270,4316,312,261,65,1,22f6bd02c101d36701b12c338b503160
4plus4,4,1696469280,4318,317,300,66,1,22f6bd29d101d36701b12c33651f7fd4
4plus4,5,1696469290,4317,316,323,59,1,22f6bd50e201d36701b12c3348223c08
4plus4,1,1696489535,4318,368,320,63,1,22f7f23a4101eae2e0406bc776882e50
4plus4,2,1696489545,4315,379,285,60,1,22f7f2614e01eae2e0406bc7bfb06703
4plus4,3,1696489555,4315,360,665,67,1,22f7f2885f01eae2e0406bc7dc6b8874
4plus4,4,1696489565,4315,365,285,62,1,22f7f2af6f01eae2e0406bc7060544ac
4plus4,5,1696489575,4316,358,321,66,1,22f7f2d67f01eae2e0406bc7dac19b76
4plus4,1,1696511311,4318,332,324,149,1,22f93e830401ad0e13460ccb25b00117
4plus4,2,1696511321,4316,325,332,60,1,22f93eaa1201ad0e13460ccb14661a0b
4plus4,3,1696511331,4315,323,300,59,1,22f93ed12201ad0e13460ccb69a6b682
4plus4,4,1696511341,4319,327,293,62,1,22f93ef83101ad0e13460ccba83bd83b
4plus4,5,1696511351,4315,325,295,68,1,22f93f1f4201ad0e13460ccb12f0ce3c
4plus4,1,1696532740,4316,317,332,70,1,22fa857d2101ae574adcc2ca4b0bdbe7
4plus4,2,1696532750,4314,321,283,63,0,22fa85a43001ae574adcc2ca5a9d81ba
4plus4,3,1696532760,4314,315,553,68,0,22fa85cb4001ae574adcc2ca9425c6c4
4plus4,4,1696532770,4314,314,311,63,0,22fa85f25001ae574adcc2ca6c41fb0e
4plus4,5,1696532780,4314,313,294,69,0,22fa86196001ae574adcc2ca8315fa5c
4plus4,1,1696555623,4316,345,692,68,0,22fbe2a6df019a28051a312ff886f2ce
4plus4,2,1696555633,4314,336,693,62,0,22fbe2cded019a28051a312f2842e5a6
4plus4,3,1696555643,4314,333,696,61,0,22fbe2f4fe019a28051a312f3e6c9eed
4plus4,4,1696555653,4314,337,703,66,0,22fbe31c0d019a28051a312f9b3cb36f
4plus4,5,1696555663,4314,335,558,67,0,22fbe3431d019a28051a312f6bccfde8
4plus4,1,1696575950,4319,317,348,131,2,22fd18d12601bb0f82f15b353c42ddc3
4plus4,2,1696575960,4320,319,274,60,1,22fd18f83501bb0f82f15b350219e2ae
4plus4,3,1696575970,4317,310,296,59,1,22fd191f4501bb0f82f15b3521430182
4plus4,4,1696575980,4317,307,311,65,1,22fd19465301bb0f82f15b35af80bbe7
4plus4,5,1696575990,4315,305,294,69,1,22fd196d6401bb0f82f15b35aa780e49
4plus4,1,1696597636,4317,371,347,68,1,22fe63babb0139797f5e24e2a32b7c90
4plus4,2,1696597646,4315,368,335,68,1,22fe63e1c90139797f5e24e2cb30a0e6
4plus4,3,1696597656,4315,365,335,60,1,22fe6408d90139797f5e24e25060a0e8
4plus4,4,1696597666,4314,369,323,61,1,22fe642fe90139797f5e24e261d487c4
4plus4,5,1696597676,4315,363,316,65,1,22fe6456f80139797f5e24e2dc4895c1
4plus4,1,1696619137,4319,328,355,61,1,22ffabcd8901239ca7843bcc5f3b828c
4plus4,2,1696619147,4315,329,365,68,0,22ffabf49601239ca7843bcc0d223cef
4plus4,3,1696619157,4314,322,314,64,1,22ffac1ba601239ca7843bcc6b8fc94e
4plus4,4,1696619167,4314,327,286,68,1,22ffac42b601239ca7843bcc7293cd2f
4plus4,5,1696619177,4315,327,326,61,0,22ffac69c601239ca7843bcc0b8852c1
4plus4,1,1696641999,4318,314,324,132,1,230108a5700124b6157bed5243d31a12
4plus4,2,1696642009,4316,308,275,63,1,230108cc7e0124b6157bed52ed41c3d7
4plus4,3,1696642019,4316,306,347,70,1,230108f38e0124b6157bed52cac3a8ee
4plus4,4,1696642029,4315,311,361,63,1,2301091a9e0124b6157bed52700f1fbb
4plus4,5,1696642039,4315,309,331,67,1,23010941ae0124b6157bed5288ce9c0d
4plus4,1,1696662328,4317,377,281,64,0,23023ed95e011316021505d78d32e11b
4plus4,2,1696662338,4315,382,257,70,1,23023f006d011316021505d77420b897
4plus4,3,1696662348,4315,356,282,68,1,23023f277b011316021505d75506074a
4plus4,4,1696662358,4315,369,283,62,1,23023f4e8b011316021505d78e1e761f
4plus4,5,1696662368,4318,351,296,69,1,23023f759b011316021505d77a222e73
4plus4,1,1696683942,4318,356,398,62,1,230388a66e01469725e0d724255844c5
4plus4,2,1696683952,4316,370,316,60,1,230388cd7d01469725e0d724e254a81a
4plus4,3,1696683962,4315,349,287,69,1,230388f48c01469725e0d7241b60c90f
